key	text	tooltip
incidents_localised_title_3k_main_char_conflict_potential_rivals_noble_noble_incident	Trouble Brewing	false
incidents_localised_title_3k_main_siege_besieging_low_supplies_defender_att_incident	Low Supplies	false
incidents_localised_title_3k_dlc05_char_historical_cheng_pu_becomes_elder_cheng_incident	Elder Cheng	false
incidents_localised_title_3k_main_char_deeds_reckless_general_incident	Forward!	false
incidents_localised_title_3k_dlc06_char_deeds_king_wutugu_hunt_incident_04	Wutugu Returns From Hunting	false
incidents_localised_description_3k_main_siege_besieging_low_supplies_defender_def_incident	Our enemies will do anything to see us starved out of this place. Adding insult to injury, they intercept all our supply routes and, as a result, starvation and disease are taking hold. The men are dying; we must do something!	false
incidents_localised_description_3k_main_char_historical_zhuge_liang_dies_but_wins_incident	Before passing, Zhuge Liang gives final instructions... \\n\\n When the enemy approach later, they see that he still lives, his chariot flanked by his generals, signature fan in hand. The enemy’s horses trample each other in their desperation to flee, unaware that they have only seen a carved decoy.	false
incidents_localised_description_3k_dlc07_guandu_ambient_02_yuan_shao_incident	Furious at the death of his friend, Yan Liang, Wen Chou has gone on a furious killing spree, striking at friend and foe alike. His desire for blood cannot be abated, except by the defeat of his murderers!	false
incidents_localised_description_3k_main_char_harmony_battle_friends_friend_takes_wound_pc_incident	Truly dependable friends are rare gifts, and should never be taken for granted. Your comrade, upon seeing you injured in battle, risks his own life to rescue you. They drag you through the hellish battle to safety; you vow never to forget this kindness.	false
incidents_localised_description_3k_main_char_harmony_both_unobservant_incident	Some people remain friends, in spite of vices that would surely rend others apart. \\n\\n These two are marred by the fault of being unobservant; they barely notice change, and so you must question how they remain friends. Yet they do, and you believe therefore that they must be so astigmatic as to not notice any problem, ever.	false
incidents_localised_title_3k_main_char_deeds_fiery_general_incident	Seeing Red	false
incidents_localised_title_3k_dlc06_ambient_nanman_one_must_stand_incident	One Must Stand; One Must Fall	false
incidents_localised_title_3k_dlc06_char_deeds_lady_zhurong_participate_in_religious_practices	 {{tr:3k_dlc06_lady_zhurong_participate_in_religious_practices_title}}	false
incidents_localised_description_3k_main_gating_advice_tax_slider_incident_scripted	One of your trusted advisors approaches you with a report of economic matters and how they have been affected by a recent spate of flooding. Thankfully, they remain largely unaffected, but he warns that this is luck rather than prudence. \\n\\n He says that in times of uncertainty it may be wiser to tackle events with more flexibility, and that you are now powerful and influential enough to adapt the old taxation laws of the Han to your own needs.	false
incidents_localised_description_3k_dlc06_nanman_fealty_tribe_united_dongtuna_incident	Dongtuna cares greatly for his subjects. Unlike other lords, who prove their might with weapons and martial strength, he can invariably be found among his people, aiding construction projects and giving alms to the needy. A man of peace, Dongtuna abhors battle, instead seeking more diplomatic means to avoid disaster.	false
incidents_localised_description_3k_dlc07_incident_sun_ce_chen_deng_2	Chen Deng has marched on you again, but this is no raiding party. A much larger force, bent on some greater conquest, now tramples the earth of your territory. This time, your people beg of you, an effective response must be mustered!	false
incidents_localised_description_3k_dlc05_historical_lu_bu_hou_cheng_defects	You awake to loud noises and shouting, quickly donning your armour and gear in preparation for the worst. After investigating, you discover Hou Cheng and some of his underlings have defected! In doing so they attempted to kidnap one of your generals, but instead resorted to murdering them in cold blood!	false
incidents_localised_description_3k_dlc06_military_craftsmen_armour_nanman_incident_scripted	The smiths in your forges toil day in and day out, supplying your army. On this occasion, a suit of armour of considerable quality is produced, such that the smith responsible now comes bearing said item to you, as a gift.	false
incidents_localised_title_3k_dlc07_scripted_incident_liu_yan_task_completed_worldwide_contacts	Worldwide Contacts	false
incidents_localised_description_3k_main_historical_liu_zhuge_liang_npc_incident	Word reaches you that the great Zhuge Liang, self-styled Sleeping Dragon after the ridge near to his home, has offered his services to a warlord he considers worthy of his talents.	false
incidents_localised_description_3k_main_char_historical_xu_chu_spawns_incident_scripted	As your army enters the small rural village, a man greets you. Large and strong, yet direct and honest, he is truly a man of talent. It is said that while fighting the Yellow Turbans, he singlehandedly pulled an ox by its tail over a hundred steps, striking fear into his enemies' hearts.	false
incidents_localised_title_3k_main_faction_yuan_brotherly_feud_positive_02_incident	Brother's Gift	false
incidents_localised_title_3k_main_commentary_cao_cao_first_proxy_war_caused_incident	Dynasty	false
incidents_localised_description_3k_dlc07_guandu_liu_bei_rebels_02_global_incident	Seeing his opportinity for greatness, you advisors inform you that Liu Bei has rebelled against his lord, Cao Cao. You must not decide if this is an opportunity for you as well...	false
incidents_localised_description_3k_main_char_deeds_superstitious_mist_in_halls_incident	Hearing a commotion outside your personal chambers, you enter the hallway to see it obscured with a long wreath of murky cloud. You grab your nearest general to enquire about the source of the fire, but they tell you there is no fire, just a bad omen warning us that we are straying from the righteous path!	false
incidents_localised_title_3k_main_char_deeds_ambitious_court_noble_incident	Ambition's Folly	false
incidents_localised_description_3k_dlc07_scripted_incident_liu_yan_task_completed_experienced_general	The work to ensure your heir is prepared for their future role is almost endless, and you labour tirelessly to ensure they live up to the demands your ambition makes of them. Today, you take a step closer towards that goal, as an aspiration task is now complete! Your heir will thank you when the time comes to inherit.	false
incidents_localised_title_3k_main_char_heroism_lose_battle_escape_death_incident_scripted	Mistaken Identity	false
incidents_localised_title_3k_dlc07_scheme_province_low_public_order_foresight_when_blind_incident	{{tr:3k_dlc07_schemes_event_for_target_title}}	false
incidents_localised_description_3k_main_char_historical_xu_chu_fights_naked_incident_scripted	Frustrated with an endless duel against the enemy and tiring of swapping exhausted horses for fresh ones, Xu Chu strips off his armour and rides back into battle naked!	false
incidents_localised_description_3k_main_char_deeds_cowardly_general_incident	On the battlefield, your general faces an enemy who towers far above them. Instead of seizing the chance to prove their talents, they promptly drop their sword and run to fetch an allied soldier of equal stature. That this soldier went on to defeat the foe is the only saving grace in the entire embarrassing episode.	false
incidents_localised_title_3k_main_char_deeds_superstitious_black_red_crane_incident	Black Red Crane	false
incidents_localised_description_3k_main_commentary_gongsun_zan_first_defeat_incident	This defeat is painful, but pain can be a potent educator - fall back, make our land more defensible, then let them try to defeat us again!	false
incidents_localised_title_3k_dlc07_scripted_incident_liu_yan_inheritance_timeline_transition_reminder	Your Heir's Prospects Will Change	false
incidents_localised_description_3k_main_char_deeds_superstitious_wagon_wheel_broken_incident	This general begs your pardon for their lateness, but explains their delay was caused by a carriage wheel breaking during their journey. However, the good news is they believe the accident to be a sign of renewal, an omen that China's ills will soon be replaced by a new harmonious rule.	false
incidents_localised_title_3k_main_gating_advice_spies_incident_scripted	In the Shadows	false
incidents_localised_description_3k_main_faction_yuan_charismatic_leader_incident	Your rousing speeches and canny negotiations lead all around to respect you. You have raised relations with a neighbouring faction, and people crave news of your actions.	false
incidents_localised_description_3k_main_char_historical_guan_yu_fights_hua_xiong_incident_scripted	Guan Yu accepts a duel from an enemy general. Wine is offered, which Guan Yu sets aside, stating "If I should fail, you may take my head". \\n\\n Guan Yu leaps to his mount to the roll of the drums. He returns shortly, the head of his foe resting on his saddle. He takes the wineskin – still warm – and drinks from it.	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_03a_global_kill_the_eunuchs_incident	Killing the Eunuchs	false
incidents_localised_title_3k_dlc07_incident_guandu_victor_sun_clan_incident	In Your Hands Lies the Future of China	false
incidents_localised_title_3k_main_historical_sun_death_of_sun_ce_npc_incident	Death of Sun Ce	false
incidents_localised_description_3k_main_char_harmony_both_careless_incident	Even those renowned for bumbling can somehow stumble into friendship. These two are not known for their elegance, but their burgeoning friendship is beyond reproach. You are glad to see it, even if their combined carelessness worries you greatly.	false
incidents_localised_description_3k_dlc07_scheme_province_low_population_contain_the_flood_not_the_river_incident	{{tr:3k_dlc07_schemes_event_for_target_description}}	false
incidents_localised_description_3k_dlc06_faction_meng_huo_zhurong_fight_enemies_joins	It seems Lady Zhurong has also seen an opportunity here. Hearing of your war against Ahuinan, she has joined and will fight alongside you.	false
incidents_localised_description_3k_dlc05_ceo_set_lu_bu_sworn_brothers_scripted	What these warriors share, let no blade nor storm rend asunder.	false
incidents_localised_description_3k_dlc07_guandu_ambient_03_yuan_shao_incident	Furious at the death of his friend, Wen Chou, Yan Liang has gone on a furious killing spree, striking at friend and foe alike. His desire for blood cannot be abated, except by the defeat of his murderers!	false
incidents_localised_title_3k_main_gating_advice_tech_tree_incident_scripted	Seize the Future	false
incidents_localised_title_3k_dlc04_historical_global_killing_liu_chong_incident	Liu Chong is Assassinated by Yuan Shu	false
incidents_localised_description_3k_main_char_harmony_both_elusive_incident	To move unseen is a skill few possess, but those who skulk in the dark are seldom the same who make fast friends. \\n\\n Yet sometimes it happens; two of your retinue, used to being a sight unseen, forge a firm friendship in the shadows. \\n\\n What they do is anybody's guess; you can only hope it is not sinister...	false
incidents_localised_description_3k_main_historical_liu_xu_shu_joins_incident	You hear a man singing of waiting for a noble lord in the town. Dressed humbly in hempen robes and a turban, he reveals himself to be a great strategist. He is neither Fledgling Phoenix nor Sleeping Dragon, however, but nevertheless still a man of talents.	false
incidents_localised_title_3k_dlc05_sun_ce_low_reckless_luck_event	Sombre Omens	false
incidents_localised_description_3k_main_historical_sun_jian_dies_npc_incident	Sun Jian is killed by Huang Zu at the battle of Xiangyang, cut down in a hail of arrows.	false
incidents_localised_description_3k_main_char_harmony_both_resourceful_incident	You have under your command many generals of varied ability - the more resourceful among them bringing advantages to situations that otherwise look bleak. \\n\\n Two such enterprising comrades find kinship in one another, and you can only hope it leads to greater ingenuity from them both.	false
incidents_localised_title_3k_dlc06_ambient_nanman_southwesterlies_incident	Southwesterlies	false
incidents_localised_description_3k_main_char_deeds_superstitious_white_pheasant_incident	While hunting, your general stops you from shooting a white pheasant, and it escapes. The general explains they have hunted the same pheasant before and it led them to an overhang where they spied an enemy ambush ahead; it could be another friendly warning...	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_00_global_emperor_dies_dummy_incident	The Death of the Emperor	false
incidents_localised_title_3k_main_commentary_dong_zhuo_first_faction_rank_incident	Dynasty	false
incidents_localised_title_3k_dlc07_incident_cao_cao_yuan_shao_illness	Yuan Shao Succumbs to His Illness	false
incidents_localised_title_3k_main_char_historical_zhou_yu_keen_ear_incident_scripted	Keen Ear	false
incidents_localised_description_3k_dlc06_ambient_nanman_skill_of_the_south_incident	The resourcefulness of the Man people should be cried from every mountain top across the land. With tribal ingenuity, and none of the resources of their Han cousins, they are capable of fording great, torrenting rivers, and building vast bridges. Such bridges, beyond simple mechanisms for travel, can become spots of social gathering and retreat from the bustle of society.	false
incidents_localised_title_3k_dlc06_historical_shi_xie_shi_wei_joins	A Brother Joins	false
incidents_localised_description_3k_main_commentary_zheng_jiang_first_faction_rank_incident	Why should the nobles of the empire be the only ones with significance? I have earned respect, which is more than be said for so many others…	false
incidents_localised_title_3k_dlc05_ceo_set_lu_bu_great_strategists_scripted	Great Strategists	false
incidents_localised_title_3k_dlc06_ambient_nanman_pleasant_surprise_incident	A Pleasant Surprise!	false
incidents_localised_description_3k_main_master_craftsmen_armourmaker_lvl02_01_incident_scripted	A cart arrives in your capital, filled with various goods from across the land. Among the myriad items is a gift from one of your talented armourers – a resplendent suit with a short, inspiring note attached from its maker saying "Only through strength and unity may the land be made whole."	false
incidents_localised_title_3k_main_char_historical_gan_ning_climbs_walls_incident	Wall Climb	false
incidents_localised_title_3k_dlc07_incident_cao_cao_gongsun_du	The Gongsun's Deliver a Gift	false
incidents_localised_description_3k_main_master_craftsmen_animal_trainer_lvl02_01_incident_scripted	The master animal trainer from one of your commanderies gifts you a most beautiful horse. "This is a rare specimen that wasn't easy to break in," he claims, "but such is the way with the greatest steeds. This magnificent beast is clearly fit only for one of high station with the utmost courage."	false
incidents_localised_title_3k_dlc07_scripted_incident_liu_yan_task_completed_stern_defence_cutting_attack	Stern Defence & Cutting Attack	false
incidents_localised_title_3k_main_char_harmony_both_scholarly_incident	Living in Harmony	false
incidents_localised_description_3k_dlc04_progression_lu_zhi_freed_incident	There are decent people in this world no matter the chaos that besets China. It is wise to befriend them when possible, and in turn they will come to your aid when the need arises.	false
incidents_localised_title_3k_main_char_harmony_both_brave_incident	Living in Harmony	false
incidents_localised_description_3k_dlc04_transition_incident_emperor_is_player_luoyang_owned	{{tr:3k_dlc04_transition_incident_emperor_is_player_luoyang_owned_event}} {{tr:3k_dlc04_transition_incident_coda_liu_hong}}	false
incidents_localised_description_3k_dlc07_incident_liu_yan_imperial_carriages_followup_destroyed	The great, opulent carriages built to reflect our ambition have been burnt to cinders in a tragic accident! Not only was their material worth a tremendous amount, now reduced to nothing, but some are also whispering that this incident might actually be a bad omen from heaven...	false
incidents_localised_title_3k_main_char_deeds_superstitious_many_golden_shengs_incident	Golden Dragons	false
incidents_localised_title_3k_main_assignment_root_out_corruption_01_incident_scripted	Watching the Watchers	false
incidents_localised_title_3k_main_char_deeds_superstitious_black_serpent_incident	Black Serpent	false
incidents_localised_description_3k_main_misc_qingming_festival_incident	The Qingming Festival is upon us once again. As is tradition, you and your men spend the day giving thanks, sweeping the tombs of your ancestors, and drinking libations. \\n\\n Some of your more superstitious followers lay willow branches at the temple gates to ward off wandering evil spirits.	false
incidents_localised_description_3k_dlc07_guandu_death_of_yuan_shao_01_yuan_shao_incident	Yuan Shao's faction, once strong now lies in tatters and the sons of Yuan Shao battle over who shall be the leader. Do not fight too long, for the tigers circle the wounded animal, seeking a new meal.	false
incidents_localised_title_3k_dlc05_introduction_gongsun_zan_incident	Re-establish Your Power	false
incidents_localised_title_3k_dlc07_incident_liu_yan_imperial_carriages	A Worthy Entourage	false
incidents_localised_title_3k_main_master_craftsmen_weaponmaster_lvl02_01_incident_scripted	An Exquisite Weapon	false
incidents_localised_title_3k_main_siege_besieging_disease_defender_def_incident	Disease!	false
incidents_localised_title_3k_dlc06_ambient_nanman_path_you_walk_negative_incident	The Path You Walk	false
incidents_localised_title_3k_dlc06_ambient_nanman_unpleasant_outcome_incident	An Unpleasant Outcome	false
incidents_localised_title_3k_main_siege_besieging_attack_targets_walls_att_npc_incident	Lucky Shot: Walls	false
incidents_localised_description_3k_dlc07_scripted_incident_liu_yan_task_completed_trained_wise	The work to ensure your heir is prepared for their future role is almost endless, and you labour tirelessly to ensure they live up to the demands your ambition makes of them. Today, you take a step closer towards that goal, as an aspiration task is now complete! Your heir will thank you when the time comes to inherit.	false
incidents_localised_title_3k_main_assignment_find_filial_and_incorrupt_01_incident_scripted	A Chance Meeting	false
incidents_localised_title_3k_dlc05_historical_liu_bei_lu_bu_chain_03_incident	A Totally Unexpected Betrayal	false
incidents_localised_description_3k_main_commentary_yuan_shu_first_trade_agreement_incident	With this trade I shall know prosperity. I shall have the finest silks, and throw the most decadent feasts. Only the best for the most deserving inheritor of the throne!	false
incidents_localised_title_3k_main_siege_besieging_sapping_dig_through_success_def_incident	Dig Through	false
incidents_localised_description_3k_dlc07_child_emperor_incident_political_scheme_good	A faction has sought to spread rumours about you within the imperial court. Whether this rumour is beneficial or damaging to your favour with the emperor remains to be seen.	false
incidents_localised_title_3k_main_ancillary_way_of_peace_book_of_earth_incident	The Book of Earth	false
incidents_localised_title_3k_main_char_harmony_both_incompetent_incident	Living in Harmony	false
incidents_localised_title_3k_main_gating_advice_corruption_incident_scripted	Redirected Funds	false
incidents_localised_title_3k_dlc04_progression_global_yellow_turban_rebellion_tang_zhou_defects_incident	Tang Zhuo Defects	false
incidents_localised_description_3k_main_spy_action_steal_item_find_gold_incident	While stealing the item your spy notices a small pouch of gold lying beside it. The heavy responsibility of ownership should not be borne by one so careless, so your spy kindly relieves the owner of further burden by taking the pouch into their 'care'.	false
incidents_localised_title_3k_dlc07_faction_council_issue_non_allied_faction_in_adjacent_region_source_incident	Instigate Rebellion in Neighbouring Commandery	false
incidents_localised_description_3k_main_historical_world_nine_bestowments_pc_incident	You receive a missive from the emperor that you have been given the nine bestowments. Each of these represents a tenet of your greatness and power; wagons and horses, clothes, armed guards, written music, a ramp, a red door, arms, bows and arrows, an axe, and wine are all awarded to you.	false
incidents_localised_description_3k_main_commentary_yuan_shao_new_alliance_members_incident	Only through union will we see off China's enemies! Alliance, with my guiding hand, will lead us out of the darkness and into the light once more!	false
incidents_localised_description_3k_main_char_deeds_beautiful_court_noble_incident	Nobles whisper that this general’s destiny is now entwined with another. Strolling through a plum garden, the general met with another, and was struck by their grace. A flurry of complements about each other’s beauty was nervously exchanged, followed by laughter over their mutual attempts at flattery.	false
incidents_localised_description_3k_dlc04_mission_3k_dlc04_faction_empress_he_tutorial_05_complete_incident_death	Chen Dan's mind was stronger than his body. Whatever secrets this man held he took with him to the grave. Perhaps the eunuchs over-state their ability to extract the truth from mortal men?	false
incidents_localised_title_3k_main_spy_misdirection_hermits_hut_incident	The Recluse	false
incidents_localised_title_3k_main_char_harmony_battle_friends_friend_takes_wound_wounded_npc_incident	A Friend in Need	false
incidents_localised_title_3k_main_char_deeds_cautious_general_incident	Look Before You Leap	false
incidents_localised_title_3k_main_char_deeds_superstitious_birds_drown_river_incident	Birds Drown in the River	false
incidents_localised_description_3k_dlc07_guandu_wuchao_06_yuan_shao_incident	What new horror is this! You look upon the charred remnants of your supply lines. The burning husks a monument to your foolishness. Unable to hold back the emotion you strike your sword into the earth and let out a rending scream.	false
incidents_localised_title_3k_dlc04_transition_incident_emperor_captured_eunuchs_generic	Agents of Corruption	false
incidents_localised_title_3k_main_commentary_gongsun_zan_first_character_died_incident	A Great Loss	false
incidents_localised_description_3k_main_char_conflict_potential_friends_noble_noble_incident	When battle is done, it is heartening to know that there are friends awaiting us, to laugh and tease and make the battle a distant memory. Such a bond is formed between two of your soldiers, and it is heartening to see this companionship enduring and growing over time.	false
incidents_localised_title_3k_dlc06_char_deeds_king_shamoke_refugees	Shamoke Welcomes Refugees	false
incidents_localised_title_3k_main_siege_post_discover_gold_npc_incident	A Treasure	false
incidents_localised_description_3k_dlc07_incident_meng_huo_jiuzhen_rebellion	Jiuzhen is in uproar! It is a rebellion, instigated by Chen Bai and Wan Bing. Their insolence has finally fomented an armed insurrection! What is to be done!?	false
incidents_localised_description_3k_main_assignment_develop_farmland_01_incident_scripted	While developing the farmland, your attendant's hoe struck upon a solid object. Digging it up, it turned out to be a chest, containing a most rare object. They have sent it to you with their regards.	false
incidents_localised_title_3k_main_siege_besieging_sapping_collapse_tunnels_smoke_att_incident	Collapsed Tunnels: Smoked	false
incidents_localised_description_3k_main_gating_advice_friends_rivals_incident_scripted	You are roused from sleep by a commotion outside. Down in the courtyard, there is a small crowd watching four men. Two of them are preparing to duel, who you recognise as life-long rivals. The other two are each a friend of one of the duellists, there to lend support. \\n\\n Watching them, it occurs to you that friendships and rivalries are equal opposites; both can be immune to reason and logic, regardless if they are born of trivial matters or life-changing events. \\n\\n You leave the men to deal with their quarrel while you retire to ponder your recent new relationship.	false
incidents_localised_description_3k_dlc04_progression_liu_chong_raising_forces_nushe_bifa_incident	Finally, it is finished. After all the work and toil, you have completed your magnum opus, the Nushe Bifa. Inside its gold inlaid cover can be found all the knowledge you have gathered regarding the art of the crossbow. Now, all in your kingdom shall be able to defend themselves should the need arise.	false
incidents_localised_description_3k_dlc06_faction_lady_zhurong_scholds_her_men	A group of officers, beaten and broken, stumble into your court. They have just come, they say, from a brutal raid in your territory, that they are the unfortunate survivors, that the ferocity of the enemy was beyond them, and that you should sue for peace. This is nonsense, you decry – their lassitude and incompetence staggers you. There will be no peace, you declare, as you mount your horse and kick forward, your beleaguered but loyal men falling in behind you.	false
incidents_localised_title_3k_main_siege_besieging_low_supplies_defender_def_incident	Low Supplies	false
incidents_localised_description_3k_dlc05_introduction_yuan_shao_incident	China has only continued to slip into further chaos, Yuan Shao – there is clearly still much you must do. Although the tyrant is dead, his absence has only caused more madness: the traitor Lü Bu roams wild, and all around you warlords rise. You could still salvage this land – in fact, [[b]]only[[/b]] you can!	false
incidents_localised_description_3k_main_char_deeds_coordinated_governor_incident	Whereas some administrators rely on a team of clerks for every menial task, this one knows every last detail of their role. Capable of handling three or four wildly divergent tasks at once, their clerks are mainly there for ceremonial purposes.	false
incidents_localised_title_3k_dlc07_child_emperor_incident_han_dynasty_restored_ai	Han Dynasty Restored	false
incidents_localised_description_3k_main_faction_zheng_bandit_queens_incident	Stories and rumours abound of your exploits and adventures. One suggests that you and Lu Zheng are not two people, but actually one bandit queen who roams the land - making the tales of your swift, sudden strikes all the more impressive. After all, a little misdirection can only aid your mystique...	false
incidents_localised_title_3k_main_siege_besieging_att_supply_shortage_att_incident	Attacker Supply Shortage	false
incidents_localised_title_3k_dlc05_ceo_set_sun_ce_four_warriors_of_china_scripted	Lady Sun's Guards	false
incidents_localised_title_3k_main_faction_yuan_brotherly_feud_negative_01_incident	Toxic Tongue	false
incidents_localised_description_debug_incident	I am a debug event, please don't delete my like you did my brothers and sisters.	false
incidents_localised_description_3k_main_spy_assassinate_crit_success_incident	Your spy succeeds in wounding the target. However, unhappy with their failure, they go the extra mile and smother the wounded victim as they sleep.	false
incidents_localised_title_3k_dlc06_char_deeds_king_meng_huo_aids_the_people_incident	Meng Huo Aids the People	false
incidents_localised_title_3k_main_master_craftsmen_animal_trainer_lvl01_01_incident_scripted	A Steed to Rival the Ages	false
incidents_localised_title_3k_dlc07_guandu_liu_bei_destroyed_01_global_incident	Liu Bei Flees to his Allies	false
incidents_localised_description_3k_main_commentary_gongsun_zan_first_victory_incident	Victory! This is a triumph of the chain of command - military discipline and structures that we have followed for generations will continue to bring us success!	false
incidents_localised_title_3k_main_char_historical_zhuge_liang_debate_incident	Death by Debate	false
incidents_localised_title_3k_dlc04_progression_liu_chong_yuan_shu_revenge_alt_incident	Yuan Shu Plots to kill Liu Chong and Luo Jun	false
incidents_localised_description_3k_dlc05_introduction_sun_ce_incident	Sun Ce, you have served Yuan Shu as a loyal vassal for four years - since your father's death at the hands of Huang Zu. He has been a capricious and demanding master, but you have served with honour and distinction. However, you will not forget your duty as a son above all – Huang Zu must pay for killing your father. \\n\\n To see your vengeance realised you will need land, warriors and resources. Your family’s homeland of Jiangdong would offer all these things and more. [[b]]Perhaps[[/b]] Yuan Shu can be persuaded to let you take your father’s former generals south and build a base of your own? Until then, you must continue to obey his commands...	false
incidents_localised_description_3k_dlc04_faction_han_dynasty_imperial_court_growing_displeasure_incident	The Ten Eunuch Attendants, in their capacity as your advisors, have issued a denunciation of idle, even treasonous talk, and as a result the people grow increasingly bitter towards your administration. Public order is falling in the wake of the eunuchs' continued tenure.	false
incidents_localised_description_3k_dlc04_progression_global_yellow_turban_rebellion_ends_ytr_incident	We have brought the corrupt Han to their knees! People shall sing songs of this day; the day when the Yellow Sky rose.	false
incidents_localised_title_3k_dlc07_faction_council_issue_highly_developed_enemy_region_with_own_army_target_incident	Sabotaged Stockpiles	false
incidents_localised_description_3k_dlc07_guandu_wuchao_06_cao_cao_incident	Success! Leading the riders yourself, you tore through the enemy camp, throwing fire on their stores. Before they could even react, you and your rides had disappeared into the night.	false
incidents_localised_title_3k_main_char_deeds_honourable_governor_incident	Honour Above All	false
incidents_localised_description_3k_main_commentary_sun_jian_first_defeat_incident	Defeat is inexcusable - it was never factored into my strategy. I need to reconsider, rethink, and make sure that this never happens again!	false
incidents_localised_description_3k_main_char_harmony_both_brilliant_incident	The mind is one's most powerful tool, and when one brilliant mind recognises another, the result is either firm friendship or fierce rivalry. Fortunately, these two find a close bond in their combined exploits, which continues to grow whilst cementing their friendship.	false
incidents_localised_description_3k_main_char_harmony_battle_friends_sparring_npc_incident	When taking a walk one afternoon, you come across two comrades sparring in a courtyard. You watch their fight with great interest. It is as a dance; they move and flow around each other with strength and grace. You leave the encounter feeling truly energised.	false
incidents_localised_description_3k_main_master_craftsmen_weaponmaster_lvl01_01_incident_scripted	You are brought an item wrapped in cloth - a gift from one of the masters of your arsenal. Pulling away its drapery, you find yourself gazing upon a weapon of exquisite craftsmanship. Such an armament, clearly made by one of considerable skill, is an offering you would be foolish not to accept.	false
incidents_localised_title_3k_dlc06_nanman_fealty_tribe_united_tu_an_incident	Fealty of Tu An	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_04b_global_seizing_the_emperor_npc_dummy_incident	The Emperor is Seized!	false
incidents_localised_title_3k_dlc07_scheme_army_attacking_when_far_appear_near_incident	{{tr:3k_dlc07_schemes_event_for_target_title}}	false
incidents_localised_title_3k_main_char_historical_zhou_yun_save_baby_incident	Saviour of the Nation	false
incidents_localised_title_3k_dlc04_global_event_fallofhan_04b_global_seizing_the_emperor_npc_incident	The Emperor is Seized!	false
incidents_localised_title_3k_main_siege_besieging_sapping_dig_through_crit_failure_att_npc_incident	Dig Through	false
incidents_localised_title_3k_dlc06_nanman_fealty_all_tribes_united_other_non_nanman_incident	The Tribes, United!	false
incidents_localised_title_3k_main_commentary_gongsun_zan_first_character_defection_incident	Traitors & Deserters	false
incidents_localised_description_3k_dlc04_main_introduction_liu_chong_incident	Dong Zhuo has seized the emperor, your kinsman, and wields imperial power in his name!\\n\\nThe Han Dynasty must be saved. Reclaim nearby lands and build an army which would be able to defeat the tyrant and save your kin.\\n\\nThe Han will endure!	false
incidents_localised_description_3k_main_introduction_ma_teng_incident	Lord Ma Teng - Dong Zhuo has fled west with the emperor, yet he remains the best option for maintaining the Han for now. You too must secure your borders against any and all threats, including the nearby Yellow Turbans. Han Sui may be a loyal ally, but if he shows weakness then seek others! \\n\\n There is no denying Dong Zhuo's growing desperation, however, so if he becomes vulnerable, you must be ready to move against him to defend the empire as you are sworn to!	false
incidents_localised_title_3k_dlc05_ceo_set_sun_ce_bandits_and_murders_scripted	Bandits & Murderers	false
incidents_localised_title_3k_main_char_harmony_both_perceptive_incident	Living in Harmony	false
incidents_localised_description_3k_main_historical_cao_jade_girdle_decree_npc_incident	The emperor, fearful of his life and future, had a decree calling for a coalition against Cao Cao secreted into a jade girdle, which was handed to Dong Cheng. Liu Bei and Ma Teng both chose to sign the petition, declaring themselves enemies of Cao Cao.	false
incidents_localised_description_3k_main_char_deeds_vain_court_noble_incident	You ask this general the cause of their recent sombre moods, hoping to put your considerable powers to help alleviate them. When they confess it is merely that no-one has complemented their new silken robes, you have to supress your laughter!	false
incidents_localised_title_3k_dlc07_scheme_region_construction_the_wolf_guarding_over_the_chickens_incident	{{tr:3k_dlc07_schemes_event_for_target_title}}	false
incidents_localised_title_3k_main_char_harmony_battle_friends_sparring_lose_pc_incident	Sparring Partners	false
incidents_localised_title_3k_dlc05_historical_global_kong_rong_surrenders_to_yuan_shao	Kong Rong Surrenders	false
incidents_localised_title_3k_dlc04_introduction_lu_zhi_incident	An Attentive Attendant	false
incidents_localised_title_3k_dlc04_progression_dong_zhuo_hirelubu_03b_rebuffs_incident	The Foiled Plot	false
incidents_localised_title_3k_dlc06_nanman_fealty_all_tribes_united_other_nanman_incident	The Tribes, United!	false
incidents_localised_description_3k_main_commentary_dong_zhuo_first_character_executed_incident	There can be no quarter for traitors. None. All must face the sword - mercy is for the weak, and I must show unrelenting strength!	false
incidents_localised_description_3k_dlc07_scheme_faction_diplomacy_relative_above_stranger_incident	{{tr:3k_dlc07_schemes_event_for_target_description}}	false
incidents_localised_title_3k_dlc04_progression_global_yellow_turban_rebellion_ends_ytr_incident	The Victorious Rebellion!	false
incidents_localised_title_3k_dlc04_main_introduction_liu_chong_incident	Establish your Power	false
incidents_localised_title_3k_main_commentary_liu_biao_first_character_rank_incident	Rank & Station	false
incidents_localised_description_3k_main_siege_besieging_sapping_dig_through_failure_att_npc_incident	Your sappers report back; rather than risking a collapse by digging through the vein of clay, they work around it. Although safer, this increases their digging time.	false
incidents_localised_title_3k_main_char_harmony_both_modest_incident	Living in Harmony	false
incidents_localised_title_3k_dlc07_faction_council_issue_non_allied_factions_control_north_west_regions_global_incident	Northern Raiders	false
incidents_localised_description_3k_dlc05_ceo_set_sun_ce_secure_wu_scripted	Riches lay strewn about, unattended, at the mouth of the Yangtze, like so many coins in a busy market, waiting to be taken…	false
